e1,e2,e3,e4
0.014179997364302241,0.06338587620154686,-0.04217358106101872,-0.19541312885057827
0.013342830338905388,0.05957499294903359,-0.04154312147866668,-0.18567519640074873
0.012529609568128822,0.055964943537260906,-0.03977895559898995,-0.17532974477651894
0.011747483405353405,0.05253970443643605,-0.038433660678551744,-0.16719416530596656
0.011000286128637989,0.04927850246161776,-0.036286066992989835,-0.15892603217586215
0.010303059734478192,0.046165445821828854,-0.03343657242298995,-0.1523796318030283
0.009637727284239485,0.04319546845807948,-0.03309667260088077,-0.1446181045719092
0.008999581941842642,0.040388125024239836,-0.03071786163880356,-0.13611623881205506
0.00839667118966491,0.03774330060002047,-0.029573213578969526,-0.12836620360988119
0.007822038642993,0.03525207319007762,-0.027890041088221358,-0.12075653738440355
0.0072924769004642535,0.032902162825122,-0.025066133164653403,-0.11423449911115849
0.006800654621048412,0.030672999029616718,-0.024116094776930715,-0.1086818804393692
0.00631858726654448,0.02854613298804801,-0.024090640673462456,-0.1040047237175015
